var_names,X0,X1
6136,53,177
6137,198,67
6138,142,93
6139,111,194
6140,132,170
6141,162,137
6142,189,124
6143,71,187
6144,52,125
6145,100,194
6146,97,113
6147,76,225
6148,187,56
6149,144,174
6150,176,175
6151,193,52
6152,159,77
6153,147,136
6154,120,136
6155,90,112
6156,174,55
6157,129,124
6158,111,116
6159,137,178
6160,182,188
6161,223,210
6162,213,191
6163,115,147
6164,55,175
6165,207,177
6166,221,194
6167,127,170
6168,163,180
6169,172,65
6170,52,179
6171,160,76
6172,232,95
6173,187,202
6174,104,199
6175,66,117
6176,219,119
6177,97,148
6178,93,98
6179,218,129
6180,211,65
6181,217,200
6182,91,226
6183,208,213
6184,109,223
6185,84,99
6186,184,115
6187,143,191
6188,97,124
6189,149,196
6190,98,67
6191,156,100
6192,186,82
6193,65,183
6194,71,215
6195,87,192
6196,109,190
6197,231,187
6198,93,83
6199,155,69
6200,64,146
6201,97,145
6202,87,109
6203,198,152
6204,115,227
6205,135,91
6206,163,168
6207,64,175
6208,109,152
6209,171,147
6210,173,123
6211,129,79
6212,123,222
6213,61,188
6214,197,153
6215,81,99
6216,180,79
6217,75,140
6218,207,136
6219,113,221
6220,80,153
6221,92,95
6222,145,191
6223,192,202
6224,86,119
6225,135,83
6226,179,85
6227,172,212
6228,128,157
6229,174,167
6230,125,170
6231,95,158
6232,232,126
6233,79,99
6234,225,185
6235,75,92
6236,93,102
6237,102,103
6238,206,221
6239,195,141
6240,59,177
6241,224,151
6242,149,107
6243,92,220
6244,130,202
6245,65,190
6246,154,67
6247,70,161
6248,231,116
6249,144,194
6250,186,188
6251,109,225
6252,59,194
6253,94,203
6254,199,171
6255,243,125
6256,229,135
6257,76,195
6258,237,125
6259,213,206
6260,74,116
6261,158,83
6262,191,48
6263,220,156
6264,200,194
6265,103,126
6266,49,164
6267,63,211
6268,71,187
6269,104,202
6270,136,194
6271,69,209
6272,136,148
6273,133,82
6274,216,154
6275,124,82
6276,153,87
6277,229,89
6278,227,208
6279,112,161
6280,100,229
6281,203,106
6282,196,102
6283,117,240
6284,103,150
6285,100,219
6286,172,105
6287,170,199
6288,64,211
6289,102,70
6290,127,93
6291,125,103
6292,205,77
6293,128,122
6294,212,222
6295,195,116
6296,51,141
6297,193,129
6298,185,143
6299,128,165
6300,79,90
6301,115,184
6302,146,79
6303,232,98
6304,232,84
6305,175,168
6306,181,82
6307,88,176
6308,73,210
6309,166,72
6310,115,105
6311,199,175
6312,135,110
6313,91,70
6314,130,150
6315,57,188
6316,201,175
6317,131,131
6318,112,62
6319,234,108
6320,119,191
6321,78,175
6322,238,95
6323,192,230
6324,56,137
6325,127,220
6326,126,118
6327,215,163
6328,214,193
6329,129,90
6330,138,81
6331,105,126
6332,65,174
6333,77,164
6334,58,194
6335,135,62
6336,172,78
6337,202,139
6338,232,99
6339,198,160
6340,68,102
6341,133,177
6342,59,165
6343,156,131
6344,190,151
6345,168,218
6346,72,135
6347,107,57
6348,246,146
6349,125,74
6350,166,168
6351,207,92
6352,187,223
6353,93,233
6354,212,102
6355,235,113
6356,69,213
6357,191,87
6358,188,88
6359,180,197
6360,204,208
6361,211,129
6362,142,227
6363,102,95
6364,99,147
6365,131,144
6366,91,202
6367,69,200
6368,124,149
6369,122,106
6370,192,65
6371,112,112
6372,192,135
6373,193,53
6374,94,231
6375,63,174
6376,83,126
6377,66,175
6378,238,119
6379,183,170
6380,109,84
6381,165,194
6382,228,79
6383,151,183
6384,168,220
6385,205,160
6386,108,109
6387,59,135
6388,125,216
6389,126,96
6390,164,169
6391,84,221
6392,129,139
6393,206,126
6394,218,67
6395,130,139
6396,183,168
6397,172,147
6398,131,148
6399,191,147
6400,240,101
6401,235,185
6402,195,174
6403,103,77
6404,165,157
6405,103,157
6406,141,214
6407,202,184
6408,66,203
6409,117,144
6410,211,106
6411,147,75
6412,98,160
6413,178,129
6414,150,141
6415,206,186
6416,148,200
6417,221,191
6418,202,223
6419,79,83
6420,144,196
6421,208,219
6422,166,154
6423,244,152
6424,64,96
6425,168,186
6426,182,116
6427,184,200
6428,246,149
6429,179,189
6430,191,132
6431,169,208
6432,69,150
6433,48,164
6434,209,136
6435,148,203
6436,127,88
6437,152,117
6438,182,193
6439,177,143
6440,159,107
6441,185,53
6442,89,217
6443,151,77
6444,170,148
6445,187,123
6446,128,72
6447,153,180
6448,137,158
6449,79,228
6450,179,65
6451,102,240
6452,129,221
6453,109,178
6454,204,92
6455,225,76
6456,53,138
6457,128,195
6458,162,103
6459,79,165
6460,76,157
6461,108,72
6462,240,112
6463,107,144
6464,94,99
6465,147,150
6466,166,214
6467,155,162
6468,109,116
6469,186,178
6470,197,150
6471,234,137
6472,197,91
6473,123,93
6474,118,82
6475,238,137
6476,97,214
6477,122,208
6478,214,183
6479,133,230
6480,183,211
6481,117,135
6482,127,131
6483,122,150
6484,124,105
6485,171,85
6486,107,165
6487,144,147
6488,189,158
6489,180,156
6490,187,221
6491,199,168
6492,233,138
6493,148,159
6494,75,124
6495,111,156
6496,64,103
6497,121,195
6498,231,139
6499,189,54
6500,222,155
6501,90,138
6502,93,202
6503,87,229
6504,157,125
6505,146,120
6506,63,155
6507,73,136
6508,201,101
6509,61,108
6510,179,77
6511,203,149
6512,129,204
6513,213,183
6514,242,180
6515,200,123
6516,179,180
6517,193,171
6518,228,122
6519,65,167
6520,226,72
6521,86,78
6522,63,164
6523,160,67
6524,54,192
6525,80,137
6526,57,203
6527,203,140
6528,56,136
6529,66,164
6530,130,101
6531,208,190
6532,167,137
6533,135,112
6534,57,157
6535,231,96
6536,148,124
6537,216,75
6538,139,108
6539,179,157
6540,110,219
6541,88,104
6542,158,84
6543,77,199
6544,115,223
6545,189,207
6546,102,75
6547,91,226
6548,137,212
6549,101,184
6550,76,144
6551,228,160
6552,82,189
6553,117,147
6554,94,144
6555,208,126
6556,191,135
6557,134,175
6558,89,201
6559,248,145
6560,105,129
6561,104,82
6562,198,59
6563,187,77
6564,134,171
6565,57,155
6566,174,70
6567,47,178
6568,207,75
6569,138,115
6570,97,193
6571,226,132
6572,92,97
6573,175,116
6574,197,220
6575,174,52
6576,188,196
6577,219,135
6578,126,230
6579,131,92
6580,106,122
6581,85,194
6582,125,121
6583,196,152
6584,117,193
6585,165,128
6586,119,113
6587,123,191
6588,204,214
6589,144,88
6590,72,200
6591,145,172
6592,104,128
6593,130,185
6594,182,103
6595,93,176
6596,170,216
6597,151,97
6598,213,67
6599,121,79
6600,241,113
6601,196,156
6602,141,65
6603,114,70
6604,136,117
6605,197,184
6606,209,86
6607,119,235
6608,240,121
6609,178,210
6610,85,98
6611,109,126
6612,112,204
6613,194,143
6614,160,167
6615,78,164
6616,106,136
6617,82,99
6618,172,184
6619,97,151
6620,89,126
6621,124,213
6622,87,175
6623,194,72
6624,201,67
6625,192,191
6626,229,84
6627,174,92
6628,121,157
6629,146,208
6630,121,132
6631,140,155
6632,154,64
6633,79,143
6634,234,200
6635,178,195
6636,57,165
6637,142,172
6638,119,93
6639,65,146
6640,222,102
6641,77,139
6642,143,177
6643,79,210
6644,130,100
6645,194,190
6646,123,150
6647,111,61
6648,106,203
6649,63,103
6650,225,200
6651,111,98
6652,192,172
6653,228,185
6654,125,135
6655,151,124
6656,181,73
6657,204,224
6658,155,131
6659,104,186
6660,67,181
6661,181,148
6662,216,139
6663,111,188
6664,119,116
6665,199,139
6666,247,144
6667,175,122
6668,191,124
6669,111,186
6670,86,136
6671,66,205
6672,97,158
6673,123,138
6674,105,241
6675,217,159
6676,128,225
6677,125,129
6678,135,175
6679,166,221
6680,70,192
6681,170,208
6682,73,174
6683,103,166
6684,81,142
6685,174,202
6686,168,98
6687,167,204
6688,142,165
6689,202,120
6690,147,135
6691,60,200
6692,196,130
6693,87,218
6694,64,134
6695,198,129
6696,92,160
6697,194,170
6698,120,85
6699,204,176
6700,98,156
6701,168,86
6702,80,229
6703,231,200
6704,196,142
6705,128,82
6706,190,89
6707,74,128
6708,95,162
6709,102,182
6710,219,141
6711,116,108
6712,55,161
6713,220,164
6714,182,213
6715,227,85
6716,91,94
6717,154,105
6718,198,46
6719,200,138
6720,185,205
6721,223,207
6722,185,190
6723,213,76
6724,68,98
6725,151,144
6726,55,136
6727,178,125
6728,126,132
6729,52,129
6730,116,85
6731,176,213
6732,217,195
6733,167,168
6734,154,81
6735,112,99
6736,235,129
6737,90,111
6738,139,194
6739,133,135
6740,114,88
6741,198,130
6742,212,189
6743,51,188
6744,155,194
6745,144,125
6746,92,126
6747,186,158
6748,122,206
6749,247,167
6750,131,119
6751,127,178
6752,128,196
6753,108,229
6754,131,132
6755,168,221
6756,199,49
6757,101,89
6758,177,54
6759,112,171
6760,78,192
6761,136,213
6762,127,165
6763,144,122
6764,204,188
6765,140,210
6766,226,80
6767,125,239
6768,52,192
6769,234,199
6770,229,131
6771,154,67
6772,132,183
6773,179,206
6774,109,59
6775,164,138
6776,71,111
6777,95,86
6778,196,173
6779,191,188
6780,197,118
6781,161,209
6782,106,154
6783,105,172
6784,202,136
6785,91,230
6786,186,82
6787,131,111
6788,103,214
6789,190,86
6790,195,136
6791,181,94
6792,212,75
6793,115,167
6794,226,78
6795,149,209
6796,104,102
6797,177,184
6798,105,223
6799,124,220
6800,198,220
6801,207,69
6802,216,61
6803,63,184
6804,77,158
6805,236,123
6806,116,109
6807,81,77
6808,193,200
6809,50,151
6810,140,152
6811,63,145
6812,116,192
6813,185,64
6814,173,154
6815,169,126
6816,148,210
6817,192,68
6818,88,119
6819,210,127
6820,67,158
6821,183,183
6822,204,123
6823,223,142
6824,164,220
6825,208,215
6826,99,113
6827,217,161
6828,108,95
6829,188,66
6830,230,175
6831,98,126
6832,101,241
6833,148,178
6834,214,106
6835,169,130
6836,186,182
6837,147,127
6838,115,160
6839,217,174
6840,123,98
6841,205,201
6842,128,190
6843,167,114
6844,87,164
6845,99,155
6846,185,174
6847,128,96
6848,225,203
6849,172,178
6850,235,103
6851,108,60
6852,211,83
6853,232,154
6854,88,135
6855,132,180
6856,82,100
6857,200,132
6858,111,75
6859,78,172
6860,222,82
6861,125,221
6862,100,168
6863,160,217
6864,121,165
6865,57,111
6866,217,99
6867,145,92
6868,177,109
6869,212,139
6870,115,59
6871,94,154
6872,149,94
6873,166,155
6874,190,190
6875,95,161
6876,192,103
6877,171,80
6878,148,151
6879,132,104
6880,202,155
6881,143,101
6882,191,151
6883,238,116
6884,50,166
6885,116,75
6886,135,181
6887,63,112
6888,141,176
6889,127,186
6890,143,212
6891,200,95
6892,133,185
6893,171,174
6894,130,177
6895,93,161
6896,239,105
6897,108,157
6898,81,217
6899,187,127
6900,200,176
6901,209,151
6902,129,89
6903,152,101
6904,58,156
6905,198,168
6906,132,116
6907,143,170
6908,163,145
6909,149,79
6910,73,94
6911,219,210
6912,92,169
6913,143,142
6914,121,190
6915,152,146
6916,191,131
6917,114,194
6918,132,157
6919,104,180
6920,233,89
6921,65,94
6922,135,223
6923,107,213
6924,63,176
6925,101,129
6926,204,84
6927,105,230
6928,98,102
6929,114,156
6930,52,168
6931,171,219
6932,134,181
6933,79,125
6934,79,204
6935,112,174
6936,196,229
6937,223,116
6938,83,200
6939,60,210
6940,137,148
6941,197,130
6942,131,67
6943,182,208
6944,121,180
6945,201,211
6946,139,133
6947,59,162
6948,79,152
6949,191,185
6950,204,108
6951,161,141
6952,75,157
6953,113,150
6954,75,193
6955,50,140
6956,74,141
6957,161,66
6958,59,197
6959,241,115
6960,121,217
6961,210,53
6962,51,185
6963,248,140
6964,139,204
6965,183,47
6966,199,79
6967,241,135
6968,142,177
6969,181,192
6970,164,145
6971,184,197
6972,158,201
6973,225,101
6974,76,195
6975,187,158
6976,103,231
6977,216,91
6978,139,229
6979,82,124
6980,57,181
6981,124,101
6982,98,129
6983,140,98
6984,142,136
6985,113,223
6986,194,157
6987,110,196
6988,171,180
6989,88,98
6990,122,206
6991,74,158
6992,155,70
6993,191,73
6994,58,111
6995,211,70
6996,210,66
6997,191,171
6998,129,89
6999,54,137
7000,88,195
7001,151,83
7002,163,162
7003,188,93
7004,140,208
7005,247,158
7006,136,139
7007,180,162
7008,65,161
7009,227,103
7010,179,157
7011,189,86
7012,146,168
7013,208,215
7014,227,211
7015,164,112
7016,213,116
7017,236,105
7018,184,168
7019,195,121
7020,173,131
7021,164,136
7022,184,118
7023,204,55
7024,90,153
7025,213,220
7026,129,185
7027,53,156
7028,182,148
7029,164,147
7030,214,180
7031,78,214
7032,209,50
7033,100,164
7034,75,126
7035,186,71
7036,192,114
7037,223,106
7038,102,148
7039,93,206
7040,227,80
7041,128,142
7042,205,224
7043,74,134
7044,107,131
7045,125,208
7046,174,191
7047,115,100
7048,231,174
7049,91,211
7050,162,219
7051,226,199
7052,57,158
7053,74,203
7054,195,136
7055,139,227
7056,214,132
7057,108,208
7058,144,85
7059,147,139
7060,183,106
7061,214,207
7062,186,79
7063,177,213
7064,229,158
7065,183,174
7066,173,118
7067,159,103
7068,72,124
7069,89,225
7070,140,145
7071,197,144
7072,125,122
7073,205,127
7074,88,206
7075,108,83
7076,122,180
7077,134,112
7078,143,88
7079,126,191
7080,68,172
7081,178,162
7082,149,165
7083,82,170
7084,54,184
7085,186,100
7086,61,144
7087,125,111
7088,224,153
7089,114,111
7090,71,90
7091,60,145
7092,97,167
7093,111,67
7094,81,226
7095,102,126
7096,151,138
7097,153,124
7098,216,206
7099,115,93
7100,136,191
7101,198,164
7102,74,229
7103,195,159
7104,98,92
7105,113,226
7106,69,134
7107,132,196
7108,77,109
7109,55,195
7110,113,124
7111,208,168
7112,206,204
7113,178,185
7114,223,147
7115,144,207
7116,67,147
7117,84,155
7118,80,217
7119,122,112
7120,142,119
7121,64,109
7122,170,118
7123,116,215
7124,169,70
7125,176,115
7126,236,94
7127,71,224
7128,66,106
7129,106,148
7130,234,139
7131,169,204
7132,80,135
7133,166,154
7134,218,127
7135,145,141
7136,79,83
7137,122,185
7138,175,123
7139,172,165
7140,93,213
7141,185,56
7142,182,99
7143,233,197
7144,117,125
7145,80,147
7146,211,152
7147,50,187
7148,184,126
7149,110,139
7150,115,174
7151,118,111
7152,161,161
7153,211,219
7154,109,191
7155,185,77
7156,181,74
7157,177,114
7158,166,123
7159,232,82
7160,143,148
7161,170,88
7162,80,200
7163,86,215
7164,95,112
7165,142,193
7166,122,144
7167,200,59
7168,230,158
7169,102,219
7170,107,206
7171,90,171
7172,95,203
7173,60,107
7174,123,70
7175,88,200
7176,90,128
7177,78,115
7178,184,98
7179,220,84
7180,148,185
7181,47,167
7182,120,161
7183,59,193
7184,209,145
7185,63,145
7186,131,64
7187,191,97
7188,86,231
7189,189,219
7190,208,140
7191,184,153
7192,146,131
7193,98,167
7194,62,122
7195,209,73
7196,118,174
7197,114,102
7198,200,157
7199,59,112
7200,227,203
7201,53,127
7202,227,85
7203,179,216
7204,181,136
7205,205,50
7206,108,57
7207,89,197
7208,184,199
7209,220,172
7210,198,48
7211,109,86
7212,122,100
7213,113,144
7214,222,142
7215,113,155
7216,212,204
7217,111,110
7218,183,200
7219,184,103
7220,142,183
7221,77,203
7222,72,119
7223,107,239
7224,137,235
7225,195,169
7226,129,110
7227,135,174
7228,105,158
7229,129,151
7230,182,80
7231,163,66
7232,139,130
7233,224,110
7234,202,86
7235,169,114
7236,126,99
7237,106,226
7238,173,179
7239,167,151
7240,190,115
7241,199,197
7242,146,125
7243,49,139
7244,84,80
7245,102,193
7246,73,106
7247,181,140
7248,53,169
7249,151,157
7250,185,151
7251,216,194
7252,239,180
7253,99,147
7254,61,172
7255,168,188
7256,218,190
7257,161,126
7258,164,139
7259,200,192
7260,90,191
7261,87,220
7262,81,82
7263,197,56
7264,145,118
7265,108,82
7266,177,90
7267,60,154
7268,177,158
7269,136,139
7270,190,175
7271,202,214
7272,109,223
7273,154,172
7274,139,227
7275,151,169
7276,110,124
7277,90,126
7278,99,200
7279,118,173
7280,84,226
7281,105,96
7282,162,75
7283,205,52
7284,114,169
7285,105,181
7286,78,76
7287,234,87
7288,190,157
7289,56,109
7290,235,170
7291,213,176
7292,124,148
7293,86,199
7294,99,101
7295,105,231
7296,168,85
7297,76,112
7298,181,171
7299,159,220
7300,224,192
7301,230,200
7302,213,118
7303,231,118
7304,127,218
7305,92,114
7306,130,200
7307,117,185
7308,189,101
7309,243,183
7310,114,164
7311,217,125
7312,131,146
7313,188,229
7314,173,138
7315,159,76
7316,88,147
7317,79,112
7318,233,170
7319,125,75
7320,88,207
7321,177,72
7322,62,182
7323,135,151
7324,124,178
7325,120,118
7326,90,204
7327,156,134
7328,152,187
7329,185,98
7330,175,72
7331,116,98
7332,163,151
7333,231,113
7334,112,105
7335,160,100
7336,75,199
7337,113,64
7338,138,105
7339,161,109
7340,151,72
7341,140,221
7342,116,103
7343,193,70
7344,103,187
7345,143,126
7346,129,103
7347,92,142
7348,162,213
7349,201,60
7350,202,73
7351,191,91
7352,136,62
7353,136,177
7354,114,125
7355,231,137
7356,84,222
7357,158,202
7358,160,151
7359,211,59
7360,206,102
7361,90,227
7362,83,134
7363,211,87
7364,134,78
7365,164,129
7366,231,99
7367,78,94
7368,117,59
7369,93,152
7370,159,151
7371,158,126
7372,137,200
7373,214,141
7374,236,132
7375,213,145
7376,201,144
7377,151,75
7378,153,101
7379,77,196
7380,135,220
7381,210,176
7382,106,156
7383,185,60
7384,188,221
7385,99,109
7386,92,158
7387,89,75
7388,185,170
7389,218,81
7390,124,157
7391,128,90
7392,86,131
7393,90,74
7394,72,193
7395,114,152
7396,91,167
7397,183,210
7398,216,211
7399,196,155
7400,110,234
7401,104,217
7402,158,167
7403,85,117
7404,105,216
7405,139,82
7406,144,187
7407,191,225
7408,207,193
7409,123,171
7410,101,201
7411,189,165
7412,218,126
7413,96,233
7414,97,226
7415,52,156
7416,234,109
7417,190,46
7418,113,163
7419,61,158
7420,158,83
7421,208,73
7422,139,147
7423,180,154
7424,218,199
7425,103,221
7426,105,228
7427,211,124
7428,139,121
7429,182,158
7430,125,64
7431,140,90
7432,83,139
7433,187,226
7434,116,97
7435,186,221
7436,149,204
7437,225,201
7438,122,105
7439,115,123
7440,226,121
7441,209,70
7442,61,211
7443,99,229
7444,219,118
7445,226,194
7446,196,206
7447,143,143
7448,76,100
7449,210,132
7450,169,160
7451,218,101
7452,180,90
7453,163,206
7454,85,196
7455,228,132
7456,195,87
7457,151,151
7458,110,207
7459,121,158
7460,171,129
7461,211,63
7462,152,157
7463,133,169
7464,100,94
7465,187,116
7466,56,164
7467,217,73
7468,237,114
7469,231,110
7470,62,141
7471,187,150
7472,112,177
7473,193,185
7474,122,211
7475,52,147
7476,174,216
7477,78,231
7478,106,63
7479,84,185
7480,169,74
7481,164,217
7482,183,99
7483,228,136
7484,163,145
7485,216,88
7486,110,216
7487,248,153
7488,129,207
7489,192,212
7490,210,219
7491,217,136
7492,131,113
7493,81,160
7494,88,72
7495,139,180
7496,138,67
7497,80,181
7498,200,130
7499,187,139
7500,52,125
7501,186,170
7502,191,181
7503,64,120
7504,240,114
7505,147,96
7506,179,150
7507,200,140
7508,171,135
7509,97,181
7510,124,169
7511,113,146
7512,72,162
7513,66,190
7514,110,138
7515,219,109
7516,197,109
7517,110,65
7518,116,149
7519,48,183
7520,249,167
7521,248,135
7522,84,136
7523,104,121
7524,90,203
7525,173,162
7526,224,89
7527,189,170
7528,167,112
7529,177,80
7530,49,177
7531,217,168
7532,171,126
7533,244,147
7534,99,113
7535,124,142
7536,81,100
7537,111,72
7538,190,185
7539,157,179
7540,131,200
7541,108,145
7542,99,129
7543,85,161
7544,89,175
7545,171,181
7546,168,170
7547,68,155
7548,191,124
7549,215,125
7550,51,168
7551,136,126
7552,190,214
7553,237,197
7554,159,176
7555,117,100
7556,57,147
7557,192,200
7558,84,138
7559,231,186
7560,78,93
7561,191,223
7562,67,171
7563,130,174
7564,188,190
7565,204,66
7566,173,210
7567,107,208
7568,244,151
7569,88,122
7570,227,177
7571,122,124
7572,107,147
7573,84,235
7574,143,128
7575,138,227
7576,79,186
7577,153,164
7578,142,178
7579,221,214
7580,166,72
7581,105,193
7582,116,136
7583,64,135
7584,240,176
7585,101,121
7586,179,162
7587,128,126
7588,121,184
7589,116,115
7590,167,96
7591,58,181
7592,162,120
7593,87,158
7594,104,121
7595,112,71
7596,68,105
7597,57,128
7598,157,211
7599,99,61
7600,206,214
7601,228,109
7602,50,190
7603,166,139
7604,211,72
7605,122,193
7606,232,109
7607,55,171
7608,123,239
7609,195,93
7610,179,129
7611,105,98
7612,227,200
7613,130,204
7614,71,103
7615,217,218
7616,230,112
7617,232,112
7618,117,78
7619,193,214
7620,205,98
7621,168,144
7622,86,158
7623,140,79
7624,49,192
7625,119,143
7626,101,144
7627,173,182
7628,130,157
7629,194,60
7630,127,202
7631,143,193
7632,76,154
7633,81,95
7634,185,233
7635,149,161
7636,175,223
7637,92,132
7638,204,162
7639,69,183
7640,92,135
7641,197,196
7642,76,155
7643,112,221
7644,202,154
7645,215,101
7646,50,188
7647,225,185
7648,101,78
7649,228,93
7650,182,75
7651,131,178
7652,212,210
7653,47,166
7654,223,199
7655,75,119
7656,91,100
7657,97,215
7658,144,209
7659,120,104
7660,105,104
7661,227,125
7662,174,50
7663,228,129
7664,187,112
7665,147,70
7666,168,124
7667,67,131
7668,115,221
7669,221,211
7670,134,201
7671,101,82
7672,62,202
7673,112,61
7674,207,113
7675,196,141
7676,131,191
7677,191,225
7678,73,157
7679,52,132
7680,70,125
7681,92,234
7682,138,208
7683,65,189
7684,188,131
7685,188,183
7686,171,108
7687,235,104
7688,135,168
7689,143,125
7690,176,170
7691,174,117
7692,188,162
7693,114,186
7694,200,201
7695,183,105
7696,152,148
7697,128,201
7698,213,164
7699,165,165
7700,130,188
7701,64,151
7702,100,137
7703,116,180
7704,143,195
7705,86,170
7706,68,157
7707,193,202
7708,173,220
7709,161,102
7710,92,236
7711,77,229
7712,189,182
7713,85,103
7714,76,104
7715,128,106
7716,189,72
7717,140,147
7718,213,161
7719,71,90
7720,109,240
7721,168,106
7722,105,96
7723,119,179
7724,206,152
7725,155,112
7726,184,154
7727,52,129
7728,200,138
7729,220,145
7730,121,201
7731,52,185
7732,73,195
7733,116,202
7734,84,165
7735,217,216
7736,81,123
7737,140,217
7738,137,144
7739,245,185
7740,117,182
7741,208,190
7742,165,145
7743,106,175
7744,80,175
7745,224,190
7746,145,190
7747,219,112
7748,164,171
7749,101,93
7750,112,194
7751,72,226
7752,119,165
7753,230,96
7754,132,105
7755,159,135
7756,63,104
7757,74,193
7758,173,149
7759,139,195
7760,131,150
7761,159,70
7762,206,145
7763,136,64
7764,179,195
7765,108,101
7766,81,146
7767,173,211
7768,209,142
7769,69,145
7770,202,83
7771,81,92
7772,157,170
7773,226,125
7774,112,142
7775,60,132
7776,164,101
7777,75,103
7778,159,96
7779,169,116
7780,196,85
7781,168,77
7782,194,231
7783,213,97
7784,231,112
7785,117,116
7786,58,131
7787,164,94
7788,114,172
7789,71,105
7790,155,172
7791,219,156
7792,148,138
7793,204,216
7794,52,187
7795,211,54
7796,101,128
7797,123,230
7798,242,186
7799,173,96
7800,159,110
7801,227,187
7802,77,221
7803,131,104
7804,195,200
7805,235,116
7806,208,223
7807,216,78
7808,143,108
7809,134,146
7810,196,145
7811,174,171
7812,198,138
7813,199,157
7814,166,123
7815,141,86
7816,194,225
7817,112,79
7818,232,80
7819,55,150
7820,202,166
7821,233,87
7822,60,175
7823,47,175
7824,94,160
7825,126,65
7826,111,219
7827,76,98
7828,108,129
7829,223,195
7830,172,126
7831,109,241
7832,94,61
7833,240,119
7834,235,195
7835,248,144
7836,231,79
7837,158,186
7838,92,171
7839,170,191
7840,210,113
7841,247,175
7842,102,153
7843,192,216
7844,156,206
7845,168,56
7846,213,139
7847,111,234
7848,177,104
7849,126,223
7850,51,125
7851,63,106
7852,142,96
7853,114,175
7854,111,190
7855,71,125
7856,208,109
7857,76,213
7858,222,214
7859,100,82
7860,177,52
7861,133,80
7862,93,151
7863,159,66
7864,236,94
7865,101,163
7866,60,131
7867,194,76
7868,69,201
7869,80,122
7870,58,180
7871,85,90
7872,157,179
7873,62,164
7874,144,162
7875,98,207
7876,211,110
7877,170,80
7878,208,205
7879,140,183
7880,159,213
7881,125,144
7882,195,224
7883,155,123
7884,111,161
7885,210,203
7886,165,102
7887,87,207
7888,64,136
7889,237,189
7890,182,66
7891,60,158
7892,73,217
7893,184,144
7894,125,93
7895,152,184
7896,194,150
7897,206,78
7898,153,74
7899,169,150
7900,169,134
7901,104,223
7902,231,183
7903,200,127
7904,87,187
7905,219,124
7906,114,57
7907,210,62
7908,185,63
7909,63,218
7910,55,167
7911,107,107
7912,187,70
7913,93,138
7914,58,143
7915,183,145
7916,126,199
7917,186,88
7918,132,176
7919,152,75
7920,246,151
7921,113,110
7922,130,122
7923,234,192
7924,108,89
7925,86,155
7926,226,119
7927,136,104
7928,198,199
7929,199,136
7930,206,139
7931,160,213
7932,136,109
7933,132,81
7934,133,213
7935,81,82
7936,89,183
7937,146,119
7938,81,80
7939,129,79
7940,83,81
7941,168,141
7942,211,214
7943,124,231
7944,115,170
7945,213,61
7946,162,124
7947,126,237
7948,103,131
7949,78,154
7950,90,82
7951,106,210
7952,117,201
7953,48,182
7954,53,150
7955,209,206
7956,131,217
7957,200,117
7958,155,205
7959,178,48
7960,104,228
7961,175,53
7962,139,163
7963,102,189
7964,159,174
7965,229,88
7966,206,108
7967,229,150
7968,195,65
7969,198,158
7970,204,174
7971,236,192
7972,227,147
7973,211,58
7974,218,201
7975,125,162
7976,70,107
7977,171,122
7978,113,130
7979,167,146
7980,125,170
7981,78,176
7982,198,75
7983,60,170
7984,107,144
7985,101,151
7986,83,127
7987,173,89
7988,211,132
7989,73,105
7990,85,105
7991,133,69
7992,147,104
7993,231,197
7994,137,112
7995,146,82
7996,191,102
7997,140,71
7998,201,63
7999,106,190
8000,60,112
8001,80,116
8002,149,140
8003,206,160
8004,185,92
8005,127,60
8006,139,72
8007,179,225
8008,240,194
8009,146,71
8010,87,152
8011,58,127
8012,103,157
8013,95,91
8014,126,170
8015,246,124
8016,102,112
8017,172,83
8018,132,184
8019,178,92
8020,142,186
8021,197,191
8022,203,187
8023,71,168
8024,125,232
8025,107,197
8026,207,127
8027,127,83
8028,161,167
8029,110,191
8030,89,96
8031,149,185
8032,191,153
8033,211,222
8034,220,166
8035,174,186
8036,208,221
8037,92,161
8038,54,157
8039,107,102
8040,166,157
8041,137,174
8042,191,108
8043,190,152
8044,176,167
8045,215,129
8046,73,200
8047,173,79
8048,189,180
8049,132,101
8050,188,138
8051,71,122
8052,129,70
8053,207,162
8054,102,73
8055,173,208
8056,91,227
8057,174,83
8058,99,211
8059,161,181
8060,180,105
8061,189,211
8062,209,52
8063,212,58
8064,89,66
8065,65,157
8066,139,96
8067,55,147
8068,166,101
8069,158,180
8070,215,123
8071,171,106
8072,199,80
8073,63,216
8074,105,175
8075,131,161
8076,56,200
8077,111,77
8078,75,194
8079,215,141
8080,209,80
8081,146,118
8082,217,208
8083,195,219
8084,210,60
8085,145,135
8086,247,157
8087,78,191
8088,101,227
8089,115,184
8090,159,204
8091,243,159
8092,68,175
8093,214,190
8094,172,166
8095,225,194
8096,213,188
8097,147,208
8098,211,199
8099,178,163
8100,224,122
8101,106,152
8102,208,154
8103,141,190
8104,114,218
8105,158,216
8106,211,167
8107,93,112
8108,157,152
8109,180,64
8110,223,145
8111,228,113
8112,162,137
8113,119,124
8114,107,113
8115,240,139
8116,199,141
8117,89,188
8118,220,112
8119,103,134
8120,61,185
8121,62,161
8122,116,135
8123,196,135
8124,141,79
8125,170,223
8126,224,194
8127,112,82
8128,107,135
8129,89,135
8130,209,165
8131,75,222
8132,212,91
8133,242,191
